id,pair,Yaw,Pitch,Roll,tx,ty,tz,classify_label
004746,004746-top-front,-3.048710686028238,-0.5519841384400409,1.1312352242961856,-9.823854712440719,-0.32379420272834913,1.2754199905960064,1
004746,004746-top-back,-0.354575002326123,-2.938308213998291,-2.3112912115702984,8.358339686991787,-8.139224761765238,5.1633047087617285,1
004746,004746-top-left,0.8551191398066085,1.5615579009969252,2.2476727225108943,6.614789732111127,3.502943912119484,6.889109724192092,1
004746,004746-top-right,-0.11192762236615579,2.082374853511882,-1.3286281646848987,-8.321997135993097,-8.15895445102636,9.146828496826856,1
005879,005879-top-front,0.6908078292072438,-0.972650813013454,2.1806299824312787,-6.419561009181651,9.393392130621702,4.580846984227893,1
005879,005879-top-back,0.5130214154507445,-1.7421492582644607,-0.34537563092432705,8.073575159932748,-6.152445817495535,-6.2499276882854655,1
005879,005879-top-left,1.2981250105191924,-1.0850289239143094,1.6530680156702142,9.846131048773522,7.062073684978024,3.6986919020201903,1
005879,005879-top-right,-2.4429390714278716,1.1452990511860517,-2.8455268954573705,-7.578581533348718,1.4136193921190259,-4.501449743360089,1
005650,005650-top-front,2.9832505659003696,1.8547795932019993,2.234643788471372,-4.889999782332244,-9.64010118691254,-6.633747816003536,1
005650,005650-top-back,0.7128170991399807,-1.635823723558681,-1.1772284825297,8.183302698651886,-6.787964609214436,-1.8170425787303106,1
005650,005650-top-left,-1.590374077519041,-1.9633354190130663,-2.1716057492420555,-5.7536651947397965,5.568468713957186,-8.118210354547934,1
005650,005650-top-right,-0.9059519698541373,-2.8726065583819924,2.9375618719976533,7.193476346858056,-3.32205838879871,-1.384587150126782,1
004427,004427-top-front,-0.01198702397069295,-1.1846548896871236,2.9187633831360786,2.8049495791250436,7.5273430203453735,5.757701382664358,1
004427,004427-top-back,-0.31504047235911087,0.11205870159606014,0.2882952608158162,-0.6741304149239351,-8.992822516603427,-3.0041084791797346,1
004427,004427-top-left,-0.10400824157281406,3.138176122336392,2.8245624389141004,-1.5896308570035256,8.229639574710092,-4.440779539777262,1
004427,004427-top-right,-2.2287953686140405,1.7898824304553562,-2.0274495523688265,0.905780943858721,-6.40159764817307,-2.3448384435708647,1
005373,005373-top-front,2.0684860425770424,2.191805170780712,-0.6044142126541159,-2.9540030707314564,7.4699414121033705,-2.6598155905063736,1
005373,005373-top-back,2.5269642549589952,1.6927275589819986,2.6130769732108736,2.601647423996143,-6.004161504325589,0.7364834516541823,1
005373,005373-top-left,2.268445038674096,2.500351369716333,3.1106596754102855,3.0787034790644974,-1.0060635489499692,0.9795568222861224,1
005373,005373-top-right,3.123181007400417,-1.2368037627723951,0.026938879700165133,1.006765549977409,-6.102680546731296,9.687739396342824,1
004603,004603-top-front,-2.3861009350638396,0.2155824859113886,1.9430355256969702,1.757913695445115,1.1334538952293904,8.30414202702994,1
004603,004603-top-back,-0.5223146217189383,-1.856148346275995,1.7933165768996042,-1.4576400338534423,8.9691514909652,-7.2475577534212166,1
004603,004603-top-left,-1.3352525506733142,-0.4158368384258465,-0.97288136214512,-2.711671343078798,2.861122353415123,9.947724795394087,1
004603,004603-top-right,-2.550797578932096,0.8191489993939411,0.25452035147561974,6.95480275638171,5.981134207799066,-6.031240091012629,1
005016,005016-top-front,-0.3497496259607665,2.671248052350578,-2.9669220082409127,4.3045909125880115,5.974759444202933,6.192741548160392,1
005016,005016-top-back,2.7547169182338935,-2.1133544688997823,-2.876787700665742,-7.127114871909026,-3.8322490411724246,-7.816951726873437,1
005016,005016-top-left,2.6369220026089133,-0.07018621939212123,-2.510322695410997,-6.086648449232279,-3.489134073321143,-4.205647876836451,1
005016,005016-top-right,-2.8146553050100755,-0.8227451387299357,-2.884330707564537,-7.972844735881733,1.4837036972905686,4.162542629589481,1
004523,004523-top-front,-2.2887401723837844,3.1232531650833284,-2.7026055693446773,-2.2822364756773705,-6.564585811686367,-0.17274155773818833,1
004523,004523-top-back,0.04461721103021969,2.443070948303029,2.5142394805721584,1.6353925109646923,-7.029466943980358,-9.529116853995072,1
004523,004523-top-left,2.886706090149175,0.17886238456789488,-0.1689617166384862,-5.571366123818427,9.603150446823172,6.833016766544397,1
004523,004523-top-right,2.5236311025582348,-1.544297398469255,2.965270158199499,-5.024510770072366,4.615636172379894,5.632291283788039,1
005827,005827-top-front,2.8181555603726354,-1.9947802159997534,0.1701383350982398,0.002324889429463184,-9.944607248249461,-5.421016496896938,1
005827,005827-top-back,-1.278908700007748,-0.398970310499819,-2.67795040052194,-7.143755113285824,0.9641832539814352,3.6101440802738445,1
005827,005827-top-left,2.546161470407963,3.07318781506407,1.600264964588574,1.856449125188984,2.9200899008376506,-1.7227397169606729,1
005827,005827-top-right,-0.7804028955656016,0.5760698217606641,1.1224110925920705,9.577220424726512,7.838071338895507,-2.695205891010863,1
004986,004986-top-front,0.11004197441472471,2.2338397050538576,-0.8053797005989879,7.278454457079629,8.2092066984329,-5.18589978719463,1
004986,004986-top-back,2.30962075746007,1.313791383621128,-1.769132417185225,-5.125800483012677,0.12472731454425201,0.4385136193015491,1
004986,004986-top-left,2.5300822809183017,2.646500937271211,-0.5565222725765397,-3.2277197569116245,8.249161932013624,-7.5052199448362344,1
004986,004986-top-right,1.663944259581786,-0.9675998528835049,1.7858526750840928,-8.648499079286761,-0.13352008484330824,-1.8531980036483127,1
005422,005422-top-front,-2.7528370449242603,2.5557398101826365,-2.663938720693463,9.678886044497958,-9.364424111967338,7.167076834534207,1
005422,005422-top-back,-0.5545276103250487,-0.9169294756794463,1.8126502696950857,-6.7777628753344255,2.4837685581080784,9.263885221047289,1
005422,005422-top-left,2.60573210581166,-1.819884700891851,1.8995188317700984,-1.9011001273578287,5.295209272035953,-4.145664133370294,1
005422,005422-top-right,-0.6143385839767121,-1.592116436136202,-3.082930275399038,-3.359965076144391,1.1876756208443169,-9.345171552770495,1
004119,004119-top-front,2.286123523846256,3.1081063861005522,-1.6044329274289089,9.848001133483958,5.5342239247676694,-4.041899340670301,1
004119,004119-top-back,-0.834168607504232,-2.94541628585154,2.543392365863213,-9.840453533007254,-0.472308022104329,-7.988113096524689,1
004119,004119-top-left,-0.7070745859032511,-0.33863960489094636,-2.3255948168019476,0.6386750826353662,6.65214187326675,-9.346048862605938,1
004119,004119-top-right,-0.4280199000201857,-2.8487786870492475,2.1239097467164796,-8.457915566808186,9.270317104364231,-4.442776818616945,1
004602,004602-top-front,2.0038217218159566,0.9968190513272931,-3.1140823878525743,6.23372585241578,-0.303413412895603,7.728083476165114,1
004602,004602-top-back,2.814999702429496,0.1988069531654884,1.9021655511613234,-7.196631172722143,-6.151049932280294,-0.9491393046104069,1
004602,004602-top-left,-0.4167626085642863,2.3407054317291247,2.3976509574749523,-7.3868187686182,-8.87601971887877,-2.539330754256513,1
004602,004602-top-right,0.4728498202017416,1.4476734370953397,-1.1607809056619711,5.93779274435847,8.022598234386923,3.3679382654051455,1
005238,005238-top-front,-1.218416196221827,1.5189839280154998,-1.8855254673442863,3.081943068142376,-4.46378388650918,7.704903903425787,1
005238,005238-top-back,-1.5013099870926994,-1.1775651244907541,3.093248279589178,-1.6610300113647636,1.248201998327767,-3.0952865582544113,1
005238,005238-top-left,-1.2635370583588121,0.35509679118126986,2.8243196757180513,6.540251985940142,0.22552315991228689,-9.457644912074723,1
005238,005238-top-right,-1.7424881227711688,1.9446635794799556,3.007061982542988,1.254747802391055,3.6056139002626963,-4.496886761862546,1
005369,005369-top-front,-2.6263876824216212,1.468607099875847,0.7739880058927742,0.5005840689553516,-9.602516537127656,9.176020911394986,1
005369,005369-top-back,0.6598115221271158,1.521226298805418,0.8495478682986153,-3.4085459254040007,-3.027342691332356,-4.778263155929421,1
005369,005369-top-left,2.704658950283883,2.684550400879989,-0.7439864023765015,-5.945292523017871,4.819669347502252,2.746283370187088,1
005369,005369-top-right,-0.16009916729858584,0.4431981638338833,0.4857887564048297,7.026794973590398,4.9219836090054265,-0.9412026510717464,1
005800,005800-top-front,1.9713424571566525,0.5579241178859726,-0.08305057893686828,-8.861120038138061,9.821618812033606,2.421826271439949,1
005800,005800-top-back,1.661877746415473,-2.748727472942393,0.17395637967497982,2.5941001966954964,-3.9166282293338783,-1.7757118608170845,1
005800,005800-top-left,0.8400905519527624,1.3167698458482817,-2.225985701162012,1.1103315069995254,-2.301004938886299,-5.673167332459355,1
005800,005800-top-right,-2.302507062450248,2.434945046361328,-0.12666759501434502,-6.7130434992427945,-5.996343942137425,-0.5843884304019049,1
004652,004652-top-front,1.9907460577321014,0.5231235893428579,2.8403566460168332,2.2375977112111194,-1.5745803575425157,-0.0855760862740862,1
004652,004652-top-back,2.615820833747399,0.09354296513110602,-2.6074541832050215,-6.665167358881936,4.623191770853342,-7.214180685683138,1
004652,004652-top-left,-0.6277683356068472,2.761315295779603,-1.904391771089609,3.491206513130427,8.856234218566634,-8.769110818895205,1
004652,004652-top-right,-1.8399248106488162,-2.125782431404501,-2.7846925445765813,6.018876212661247,-0.18016330243794165,-1.3656496589400131,1
005613,005613-top-front,2.063702369905267,-2.9574576077354093,-0.8100795196261504,8.775990388694101,-3.76416320648695,1.8266040648191506,1
005613,005613-top-back,2.87815433690011,2.354381602634212,0.15770491428795347,-0.7573956650498488,-5.111170264663462,-0.09797377958919107,1
005613,005613-top-left,-1.376762832441247,-0.6556442447220656,-3.0131405514461385,1.806054045423405,5.726257386616407,-4.681614839126831,1
005613,005613-top-right,0.768751528166556,0.4380265797764069,0.7398661973605564,8.922094717675861,0.7100193160528541,-0.38095822461792217,1
004774,004774-top-front,2.6459673219665194,2.2498635274903718,-1.618694894563166,-1.0250205491237914,2.982771065380085,4.504425765759059,1
004774,004774-top-back,-2.0181713172587648,0.6468432796795589,0.6203123630337176,-5.314222830718989,-7.2745729261376475,-0.6842586210446182,1
004774,004774-top-left,-3.042950835305912,-0.2937776283257614,2.2649578081709776,3.9101251842986873,3.3428822239891414,-7.593307332496002,1
004774,004774-top-right,1.0596512361663442,-1.1276695251428135,-0.08485368266056842,-8.969791375282606,4.1742076161969734,-6.171195460505938,1
004647,004647-top-front,0.8849181205065438,2.1858908377201915,2.4878667103947643,-0.42042711071837857,-2.7059898746261624,-4.475543360749956,1
004647,004647-top-back,3.1121362290983607,1.5968403039587458,-0.19004313474464266,-4.62698665078663,-9.092095413066337,5.521272617334825,1
004647,004647-top-left,-2.6264844859062877,-3.0105421995340174,1.950032157252167,-1.0776788303492157,5.009559016205893,-4.724163300561024,1
004647,004647-top-right,1.3593509200852836,2.7700692167793703,-0.332744108932282,2.499623327138673,0.41611971334066133,-0.7519877620605158,1
004855,004855-top-front,-2.8909872564925534,-2.1512882590507068,0.8175777442763852,-3.021954347133155,8.814453417286511,-6.102493821768011,1
004855,004855-top-back,-1.2793356138408385,-0.8074520049510175,-0.017549654190681403,-0.9190417977925769,-1.3736418946688804,1.6226725306320908,1
004855,004855-top-left,0.6142381455445879,0.8472341090855021,-1.8020209185037779,5.470093144722592,-7.91659430998175,-7.7835493010053085,1
004855,004855-top-right,2.7269536613292917,1.517845564546305,-1.1612688169294658,-6.316929335719649,6.774033194884755,3.9997007034664485,1
004738,004738-top-front,-1.4349270349068672,-1.7976500943300957,2.4913929845642855,0.8157820050754303,0.9967717816108177,-2.3977947167578284,1
004738,004738-top-back,0.06655946720111632,-2.4229875809337993,1.9525372292334504,-8.101837805426664,-7.815809154645144,6.909446851419748,1
004738,004738-top-left,-0.6771833914058573,-2.8238703779952252,0.12959000213983052,-6.510437090135879,9.774558915442,5.471197731975144,1
004738,004738-top-right,2.902189823970962,2.3106354110122886,2.89866103114653,3.711203255197411,1.1967815220953852,-2.584028837307031,1
004217,004217-top-front,0.987789233519589,-0.4043016668588671,0.7561963715872243,4.72366264120431,-7.016371025128329,-2.2332737886726095,1
004217,004217-top-back,-0.6741053879427223,-0.01903124936716407,0.990124766674397,1.640133723003018,-0.4363940696275108,0.8836039146684129,1
004217,004217-top-left,-0.6642099491184795,1.2212345240963352,1.7518866578582675,-0.6906872571397908,-5.0879541262675225,-1.655447397250839,1
004217,004217-top-right,0.5064389964290444,-2.2648153682012975,-0.4880358123231651,-7.565803973309865,-0.3313534162938261,-0.6671831419296304,1
004269,004269-top-front,1.1170885962687973,1.4436299289974024,-2.8536787629481513,-9.725199659463774,-9.131716421145375,-0.7854648509591691,1
004269,004269-top-back,2.6314980540280355,1.5866468803782445,1.5630131846989037,-7.090762843797931,-9.826819259165278,7.177542868744322,1
004269,004269-top-left,-2.7855354591396284,-1.9110236255087423,-0.06213576039648767,-9.604341860462668,-3.62956312812366,0.7831938307112889,1
004269,004269-top-right,0.2137362426850639,-1.6521114600363025,-3.0669473890747856,5.45326995559148,9.98024160306202,-4.064109705426797,1
004222,004222-top-front,2.1681449729542472,-2.194857700986073,-2.6689231320020217,-9.29884902457725,0.34493693150140814,8.285380664175054,1
004222,004222-top-back,-2.4696986955420894,0.1865157846794606,-0.19984106936940513,1.4637394061701876,-1.505269525201026,7.080407771649014,1
004222,004222-top-left,2.7801826418461686,2.428002590566336,0.9789649702058902,7.109545041890492,9.561605259161908,-5.701312645651113,1
004222,004222-top-right,-0.11694092779387448,2.630668969214096,2.796481245725461,-9.854153450598329,-0.3397019759950375,6.090099453151193,1
004722,004722-top-front,-1.1409662952175423,-2.7126263478796826,-2.7903052191120667,-2.3019141428642698,0.18712159089453095,-1.7963208346534323,1
004722,004722-top-back,-0.9419462191980491,1.9779357387885952,-1.943987874340565,-0.03012887735326153,-2.772737853404088,0.2617999271907898,1
004722,004722-top-left,0.44280741465556644,0.8032382888485742,-3.132834625166391,8.479292008011818,4.367952706695128,-8.914681289241067,1
004722,004722-top-right,2.303145503735065,2.802667508964421,1.093015254610306,2.0067788658914782,-3.241848391954938,6.192961806498172,1
005690,005690-top-front,-3.053955340895536,0.786804826229422,-2.871028323693811,-3.7621776296808402,5.190895262307567,-9.384431294785262,1
005690,005690-top-back,1.2590646129729557,2.008357125985116,-2.3230673679713445,-1.1313054062286305,8.586649221208823,-2.903433512286872,1
005690,005690-top-left,-0.09744825517531534,-2.121325587907149,-2.367563537543597,1.570705094100477,-0.010720940389569833,-6.254842509676477,1
005690,005690-top-right,-0.7410412011521792,-2.8220220237075253,-1.1537381595251552,-4.047204842395855,4.235700912965113,9.128815887718417,1
004343,004343-top-front,-0.27174043591835534,-2.251728255778237,-1.0361047081169967,-6.253004872616746,6.573966946780718,3.189601450092166,1
004343,004343-top-back,-1.6752484817046216,-0.2046972079721662,2.8478748486545613,3.5585730776375257,9.652862842610276,7.472637522242842,1
004343,004343-top-left,-1.1580348525903617,3.021256759647667,-1.2782880841592896,7.775339116722904,-5.721796096404881,6.501494144371321,1
004343,004343-top-right,2.402861861986058,1.7115629422068606,2.7904191812777954,-8.329778212249124,9.465956028681116,5.96040941005052,1
004748,004748-top-front,0.062428504028302766,-2.6334970496438133,1.1787858660533388,5.201392784188549,-9.55972493339132,-2.2895842944206013,1
004748,004748-top-back,-1.7406090906451603,-2.590315226585314,-0.3319609457484237,-3.342851686131498,-0.7170859475425999,-8.286795322222902,1
004748,004748-top-left,-3.0595923626779657,0.34432971810531693,1.4319537277676861,-1.4496031067322335,9.845556466598065,8.96835835643542,1
004748,004748-top-right,-0.14540311363793684,-2.860934246958264,0.4736884357584963,-4.075365669634376,-4.454254690448305,4.398613069339447,1
004662,004662-top-front,-2.622915807420779,-2.3746978787287447,0.8831782785870669,-1.349468010020189,6.25330801498594,-5.0932307667112475,1
004662,004662-top-back,-1.0779175177615266,-2.1981532056252164,-0.3776549458381987,-0.7628978321071767,-5.346932885492386,-2.1690797733400924,1
004662,004662-top-left,1.0283997759417962,-1.3999040437281007,-3.1267827270676216,9.202735626575553,7.333593913412706,5.422744438778867,1
004662,004662-top-right,1.8932688973943508,2.939971620905838,1.3353893595924016,1.3797510636537424,-5.0864848243463605,-7.44008775881219,1
005638,005638-top-front,-2.9098609843584367,-2.447049854233814,2.07183212485158,5.175551109535849,-0.9833214277981721,0.6007228849682917,1
005638,005638-top-back,-2.726134245388796,-0.07359866639589709,3.128442919254046,-7.212860192332533,3.4711916996935255,0.38839976213692573,1
005638,005638-top-left,-2.8743329606004515,-0.9836833327352225,-2.6600991022666904,-1.0623678470801075,3.611823507023672,5.044663214935234,1
005638,005638-top-right,0.0724503939991489,-3.055311982691491,2.0083485261938985,-1.520519579879851,-0.891225756839944,-5.197173985672512,1
005875,005875-top-front,-0.21294815383204652,-0.2299872407829303,-1.1136650178918288,-3.9860798885242366,6.411394294141623,2.719760090477351,1
005875,005875-top-back,1.8680958051977092,2.195308988637018,-2.891239770380651,7.131883479955448,9.958447546906974,3.084761905359045,1
005875,005875-top-left,-0.8627600918692829,-2.0997680614226155,-2.2264022942813715,1.9310610467134808,7.857233664460814,0.5862741688920892,1
005875,005875-top-right,2.598967598203494,-0.5982489105708718,-1.3034875542339295,8.981886521240863,5.770137450814932,5.932811687054922,1
005020,005020-top-front,1.260467284580813,-2.3807681953324025,0.8180616247408629,7.774492249145869,-1.5329058521239158,7.940423241808144,1
005020,005020-top-back,-1.626889471502598,-0.5427352889321906,2.841173710171405,-5.234026032231194,2.0705849804375838,6.120673463997232,1
005020,005020-top-left,2.870629592186506,-2.6533927452626846,0.03946948183019509,-3.975573714652903,-3.565333752114972,-0.7819740283037859,1
005020,005020-top-right,-0.19270155764899324,-0.8287845006638985,0.9907193349171045,8.487314263074861,-7.691080125439445,9.282142887147796,1
005084,005084-top-front,-0.3064558753305955,0.3485117240597363,2.842638914404372,1.4805074340199873,5.7902172432568655,-4.765968901382321,1
005084,005084-top-back,-1.32055690748153,-0.5279626505369549,-0.37075943424375957,-3.062655597842891,-6.76931187108856,2.492850497732146,1
005084,005084-top-left,-0.5759467308805803,-1.3682196488170344,-0.1826505949564889,2.5058443941623416,3.349991611731145,3.513292664310473,1
005084,005084-top-right,-0.3390821856539114,0.46431429530613577,-0.22119545651032796,8.07229964621897,2.5757432319791995,8.86774830743169,1
005271,005271-top-front,0.39789026321548926,0.5087178548785249,-0.7465086543378379,3.2818780330277715,-7.644051189883568,2.586886099150316,1
005271,005271-top-back,2.7622445721826256,-2.863599729374617,2.730030456873439,-9.922908409187574,1.4834402617900473,-6.778860202529984,1
005271,005271-top-left,2.4458074709633553,-2.710446571596875,-2.498000401308545,-1.3449171225477858,8.987388546769221,1.6787323396786054,1
005271,005271-top-right,2.432641280256736,0.7741135270985644,1.5891728262550586,-5.178637736519098,-2.0818563971302417,-4.215241103279064,1
005086,005086-top-front,1.8293842584454996,3.1261118439920152,1.8328101579914229,-8.092764361505855,5.954973473505161,8.170864151476458,1
005086,005086-top-back,0.10260344166133162,3.109465630878232,-1.4355396047194733,0.30391023547308826,4.906075866148923,-5.727902132941544,1
005086,005086-top-left,-1.2675911912316156,2.9623871448791466,2.4169054009004216,4.250023768752019,4.9372880402041055,-2.3931656759390885,1
005086,005086-top-right,-3.0464733375434574,-2.1706990676587234,2.9175663843635715,-4.279521516502561,-7.93774535954225,-6.56770791954691,1
005231,005231-top-front,0.39169302618331137,2.3545647006710864,-0.7549730304359034,-8.86978519083675,-9.648221596709348,-5.842536755824459,1
005231,005231-top-back,2.088182495218658,-3.0018564858842747,3.096086327341333,9.895537942949808,-5.961976186468371,1.2511689806144908,1
005231,005231-top-left,2.4292336453847465,0.6302436933884535,1.5622394867720764,7.60852498503375,-3.009252669454689,6.681926408105369,1
005231,005231-top-right,2.27404901007591,1.883768282002579,2.2839272968268562,-5.446003617911224,3.0260293630725865,5.480200125844048,1
005350,005350-top-front,-0.27743981226151093,1.4032008964233431,-1.8729546064825073,1.4683062303386833,-9.473335929457559,7.775961190409248,1
005350,005350-top-back,1.389151740619806,0.4739563221948455,2.2523925419220774,-6.719612970240851,6.531820248592297,-6.296277978157181,1
005350,005350-top-left,0.029602527949575817,0.3662180174267951,2.114378932285548,7.1154638799978756,-0.49323566562416765,5.717077578957941,1
005350,005350-top-right,0.2620075064292457,0.5856314811356754,-2.0733845771507977,-5.788054215462008,5.40362892420722,3.6130430304424728,1
004959,004959-top-front,1.97017799217951,0.2865044075047055,-0.5099525078691375,-2.709462947425447,2.1493667639958396,-8.78342781566105,1
004959,004959-top-back,1.7951783182962255,-3.1202288496684565,-1.378644408118486,-5.6317810600700025,9.713159083551513,-0.47210637657634535,1
004959,004959-top-left,1.9084691069330426,-0.276147140743798,-1.0242445051133657,-9.116169855963602,0.6675634596697897,6.734534943971724,1
004959,004959-top-right,-0.7154967199365683,-1.6320377573878821,0.9551146024135367,7.689317496185506,-0.8487560220248564,5.390795458724638,1
005556,005556-top-front,-1.2783557480340562,1.5318778230488375,0.8726386721392504,-7.017433185711175,7.159028681449453,4.826931682081019,1
005556,005556-top-back,-0.8147106702690291,3.0842771996060914,1.8954695600788172,3.0716552085106503,8.72861002858048,-9.669724106161015,1
005556,005556-top-left,2.4263653508205043,1.2491682264033062,0.5814124500581149,5.322741240586115,9.926441872942746,-7.47113972508461,1
005556,005556-top-right,2.3997836695280896,-2.946016044886561,-1.1089836526663883,6.100940519790015,-3.608342968297995,-6.917254069396974,1
005099,005099-top-front,-1.4937742738220197,1.7570349306692372,-1.26883991193923,-9.045546595737397,4.270911289853599,-2.9116108935586844,1
005099,005099-top-back,0.2130426140815777,-2.8315118259349465,0.9827918881036055,-4.769382091383482,-0.8091444134546126,6.306765376491057,1
005099,005099-top-left,-2.4997443983893826,2.653739820081753,-0.8640135429245462,4.392014112497243,-3.543868590126804,1.12977227280693,1
005099,005099-top-right,-0.76191296572564,2.1039675522571,2.420986095574912,-7.791621361204539,7.864492674371629,-8.48108914309644,1
004443,004443-top-front,2.5135955478444783,-0.19844443812572815,2.472938824835944,-1.5065794097092944,9.839923717158886,3.864312344722844,1
004443,004443-top-back,-0.4248916968963085,-2.535786819371824,-2.749877118721878,5.146843497380436,-1.2437076054194147,9.860589871161942,1
004443,004443-top-left,-3.0643137224510877,0.18718769259436932,1.5188903678758667,7.2240713124840035,-2.334878966486446,0.43730909592159684,1
004443,004443-top-right,-2.384924617624268,2.7728735923798062,1.1434313314346958,-6.988277903473041,3.7982142364358964,-7.766255814928202,1
004117,004117-top-front,-0.8131023079382873,1.2383332092169452,2.3554717479599696,-5.12862842207867,-1.978139934477877,-6.848299131162219,1
004117,004117-top-back,-0.41444750762915045,-0.09967691868331019,0.007277968176476384,7.6380061704157995,-9.994374074940088,-0.02306842952230781,1
004117,004117-top-left,-0.46764752022387407,2.703806983899468,-0.52317471505035,-9.992522135065286,3.459547464675639,5.303609041268524,1
004117,004117-top-right,-1.5690709611321645,1.6430929781551922,-0.26090502237039026,-0.038179798785879626,-6.051358224274869,2.4835035809219246,1
005148,005148-top-front,-1.8950772797146862,2.4020000475858447,-0.8915991968913382,-5.015072729627661,-3.4328683145675276,-5.938832547328861,1
005148,005148-top-back,-1.8516840226971307,0.12486026782108417,0.19797596705680082,-1.7791958256428657,0.7739851541943814,8.02373173314367,1
005148,005148-top-left,1.0840059132882665,0.6087341880622393,0.45125984668399266,-3.0358737387828816,-3.607625514399473,-8.707146817084299,1
005148,005148-top-right,-0.10146561340275452,-1.7816251041255096,1.3597362114170262,1.4804404569152254,-7.022964426418364,-2.6950200017352666,1
005052,005052-top-front,1.5152406829406018,-1.3309399320225057,2.5309541531965998,8.703744206106904,1.177012118958224,6.621002750148076,1
005052,005052-top-back,0.449460528675029,-0.8593769838117592,-2.0917864692786963,-0.8171068302864484,-5.596214513710509,8.705728547014903,1
005052,005052-top-left,-3.1289990596162482,2.3949049959023028,-1.469565470916863,3.6181521595737074,3.7892450197598126,-0.9886427240155164,1
005052,005052-top-right,-0.18768821807062155,1.5262687607194971,2.01968619384443,2.9333133962015783,0.13579534865341358,4.10171457850765,1
004826,004826-top-front,-2.5961798856506078,1.9873581246055112,0.009314419687974137,8.10999087666952,-6.114980684914537,2.9123526270469995,1
004826,004826-top-back,0.503303000238804,1.303193965344464,1.2040566373653483,-2.9378300441792486,0.2520991392908005,-0.7535925872916742,1
004826,004826-top-left,-0.1621140811716603,-0.42069248264204084,-1.826395473016744,4.910081344669983,0.0967261864804776,2.144200451149093,1
004826,004826-top-right,1.2135993980448536,1.6213846313361897,-0.3250516923825362,6.2179012966776455,-7.753412525686743,-9.252772572016465,1
004689,004689-top-front,-2.216999076309631,-0.4195857680719519,-2.759528031087051,5.822109935501983,-6.590756660184529,-5.699775727810053,1
004689,004689-top-back,-1.356964900343647,-1.1273947824477206,-1.0284639989144462,-5.1479620180893315,-6.187460830799127,6.3494704070562875,1
004689,004689-top-left,2.9027043794242164,-1.1540530732387007,1.3697071854248057,-0.21264000725394538,-8.17884720300156,-1.333506447598305,1
004689,004689-top-right,1.3396900456727605,-0.9558983889542071,-2.796678875354832,9.592044258067716,3.9202668834934062,-7.396418694141644,1
004563,004563-top-front,2.279077544273035,0.39080841045367587,1.6334455117851627,-7.944558857992224,-5.691242622548756,6.532476029664544,1
004563,004563-top-back,-1.1193420463880706,2.5710537790354158,1.4820909252602237,0.8447404121486901,8.011483491299792,2.341549364788616,1
004563,004563-top-left,-3.1330472952251505,-2.2279740587369004,2.9460050947312517,8.173024028048129,-4.229892018963984,-3.3454345291599026,1
004563,004563-top-right,0.3405524296028555,1.6665585755741463,1.6131512620142485,5.679079089012234,2.9901453176687447,4.212215971933205,1
004845,004845-top-front,-2.618346050292,1.1004419460571875,1.4264573007433634,-5.010482980431976,-1.330392505184081,-8.295100350242318,1
004845,004845-top-back,1.8549979253218933,-2.3698605019220333,-2.8012193050052803,-4.167022477233444,9.095464121059969,-1.030384597163284,1
004845,004845-top-left,-0.25888885764793046,-2.3727303080387854,-0.20823252515302687,-1.6805454181427955,8.476377737762803,-6.075464651120138,1
004845,004845-top-right,-0.04509667833635815,-2.170045576820137,2.383817913471378,5.7539178921642264,7.503508069354403,-7.967003062627651,1
004824,004824-top-front,0.561444274844004,1.3014641053105516,0.7403056080796488,3.0031475132108927,-1.7688410670321453,-9.307467872646464,1
004824,004824-top-back,1.055833881147238,-2.566283797329307,-1.1514507126898956,-0.7543539039743568,8.24446570900205,-7.699823827583452,1
004824,004824-top-left,1.447276519617614,-2.4274063810765925,2.476766292925752,2.4607958056029116,0.6067242225010911,-6.13472378056281,1
004824,004824-top-right,3.117385293547321,-1.4617243883789557,-1.7404246331826239,-0.910455622805129,2.7992948718634825,-7.1810874728273095,1
005125,005125-top-front,-2.607639704367366,-0.415732357466586,-1.027877423568158,-1.100411321481058,-0.584868177834208,-9.92323104689878,1
005125,005125-top-back,1.6123108317020647,-3.074967329598275,2.3616099934715566,-8.126131236270218,-8.721780377441192,-6.955876934560308,1
005125,005125-top-left,1.9620780469032904,0.7677690870153837,-2.5754009163054046,0.4286747098922419,8.310452762781281,2.8117692808511823,1
005125,005125-top-right,0.7329602210603313,-1.2754666302749824,-1.7994326839206662,8.994165301727573,5.442546246749924,-8.175233086223857,1
004252,004252-top-front,0.8455225788125883,-1.564290342113594,2.8384787068460255,4.157315619866553,-4.439627618801949,-1.3847032693026602,1
004252,004252-top-back,-0.30419985521049986,-1.542752247174677,-2.920557071914705,-4.1284796393728325,4.310996645406227,3.228578544756413,1
004252,004252-top-left,1.8132416744739859,1.4006229206228886,2.312026512931098,-5.094763933437571,-5.681162710326372,-3.185372817202796,1
004252,004252-top-right,1.422102505709685,-0.21748753574301208,0.23931237600195615,-9.741094740359717,-1.360727740802174,4.13741612975646,1
005678,005678-top-front,-2.5084639017134887,0.6182826408621145,-0.4856809806355637,6.95655904766063,1.9890628269089774,7.561941386591798,1
005678,005678-top-back,2.549760665096165,1.7099294921356991,-0.6854933250653493,2.4242199146559287,-9.157233342669828,7.434515036587481,1
005678,005678-top-left,-0.2617452552892267,0.5269779902195576,0.2996730819701581,-1.6483723623040198,5.199534789580159,3.0510417980731592,1
